,0
33365,0.009621062272506156
33366,0.00961889820628934
33367,0.011118967030726791
33368,0.011118160985858412
33369,0.011104677155513283
33370,0.011104800012497574
33371,0.011104370462670763
33372,0.011075105326558993
33373,0.011075636899737258
33374,0.0109588464543203
33375,0.011138338876741045
33376,0.010958991747930602
33377,0.01101996960200611
33378,0.010996749552636274
33379,0.011084285955215807
33380,0.011072138490953844
33381,0.011072383865094806
33382,0.011064171838120872
33383,0.011130407620294859
33384,0.01097754195944038
33385,0.010995764503752854
33386,0.010932136566905105
33387,0.011053974471863029
33388,0.011113907492772026
33389,0.01111390349884704
33390,0.01093362901862502
33391,0.011172515718963681
33392,0.011159619805144108
33393,0.011122123821558473
33394,0.011122279713848488
33395,0.010974677813059821
33396,0.011117389022181108
33397,0.011106945464037106
33398,0.010962707901820978
33399,0.010956189125635165
33400,0.011186121048287138
33401,0.010955965600530186
33402,0.010931587345930954
33403,0.010919925874903097
33404,0.011166257139239815
33405,0.010919242693871525
33406,0.010876741464737614
33407,0.010911854164051693
33408,0.01091195688850908
33409,0.010919672539870145
33410,0.010957463288667318
33411,0.011062857261497685
33412,0.010953091583519002
33413,0.010945202545592175
33414,0.010945628958459505
33415,0.01092584350262901
33416,0.010925950575258433
33417,0.010956670585526952
33418,0.010957434529680364
33419,0.011124791112773473
33420,0.011122915769530792
33421,0.011078640141683074
33422,0.011122916106775446
33423,0.011124865291910481
33424,0.011124791098101397
33425,0.010981093297182769
33426,0.011088736266375162
33427,0.010636852801611103
33428,0.010735388320014538
33429,0.010637659923025403
33430,0.01094669807069678
33431,0.010946814250659069
33432,0.010984191833544222
33433,0.010928148306916716
33434,0.010939935427023983
33435,0.010940057152296474
33436,0.010923055816501175
33437,0.010883147290071317
33438,0.010767676841751981
33439,0.010783865944387537
33440,0.010887673264035861
33441,0.01086079377206211
33442,0.010861383802139446
33443,0.01107202837226094
33444,0.011019079596180979
33445,0.011019192533760984
33446,0.011015375200615742
33447,0.011092742120476163
33448,0.011022887276644033
33449,0.011132448772184554
33450,0.010532633516236505
33451,0.011048073036393312
33452,0.011096891805238348
33453,0.011096639206717865
33454,0.011024100344784373
33455,0.011022893315366815
33456,0.011113103389715533
33457,0.010989562421923492
33458,0.010989660009093214
33459,0.011001754478967146
33460,0.011064789239708403
33461,0.010983775803709687
33462,0.010983572758195698
33463,0.01105016158207027
33464,0.01097072291579137
33465,0.01103845707528592
33466,0.011039217741739443
33467,0.01103349648027567
33468,0.011117130571168544
33469,0.010970571208217265
33470,0.010973449065691188
33471,0.011121555042316603
33472,0.01100628167213101
33473,0.011006195176951354
33474,0.010981672101680688
33475,0.010968492965312058
33476,0.01096817629581882
33477,0.010615257500814807
33478,0.010843404297478449
33479,0.010968941047526699
33480,0.010843625729553774
33481,0.010852222265681472
33482,0.010998714454393996
33483,0.01099871604500206
33484,0.010888831490867454
33485,0.010888248432763363
33486,0.010988562059572644
33487,0.010988564087738907
33488,0.010988564087738907
33489,0.010988561954090483
33490,0.010988503099255838
33491,0.010988526540126345
33492,0.01092277869765841
33493,0.01092548193480752
33494,0.01085003020368837
33495,0.010867509804245418
33496,0.010867620950000689
33497,0.0108569191631163
33498,0.010991208613485869
33499,0.010991206966396001
33500,0.010565148080196202
33501,0.010899535011961108
33502,0.011925732641620978
33503,0.01192578957990144
33504,0.010566201804627882
33505,0.011199742524136013
33506,0.011199822037784322
33507,0.010921306528941507
33508,0.011049940765566504
33509,0.010956907538286887
33510,0.011281906638327243
33511,0.011227576201905468
33512,0.011227525474236433
33513,0.010957307890670592
33514,0.010961123681282292
33515,0.010961462480479722
33516,0.011145923682464939
33517,0.011145142052098688
33518,0.010942708399510358
33519,0.01096764748176372
33520,0.011044797121875546
33521,0.011044837271579334
33522,0.011036254512655152
33523,0.01104709922100446
33524,0.011037072530338464
33525,0.011037471771427504
33526,0.011021098420213671
33527,0.011006673605542163
33528,0.011006472810780571
33529,0.011050512810666801
33530,0.01105063791976231
33531,0.011182333459614963
33532,0.011182254043674032
33533,0.011158343956598513
33534,0.01110322490925924
33535,0.010904927812255194
33536,0.011002520133974264
33537,0.010895420807412928
33538,0.011031270604154054
33539,0.011031459961288941
33540,0.01116466164221633
33541,0.011570499125546899
33542,0.011571300378810871
33543,0.011357832305641311
33544,0.011580964291233219
33545,0.011606731502457281
33546,0.011803330638581801
33547,0.011803188951573156
33548,0.011579906102512895
33549,0.011580353593573199
33550,0.011484590305668629
33551,0.011483760284285733
33552,0.011632152158431936
33553,0.011579586354145315
33554,0.01152764324927437
33555,0.011628962979643309
33556,0.011729220099658464
33557,0.011575352329764511
33558,0.011579586446394627
33559,0.01146913173439758
33560,0.011427961302427889
33561,0.011365734876241184
33562,0.011355361866325906
33563,0.011129722372898542
33564,0.01134454227979042
33565,0.01111468710577046
33566,0.011521374391099874
33567,0.011521474716403225
33568,0.011469880150014041
33569,0.01156054832877691
33570,0.01156077272971795
33571,0.01157774858726385
33572,0.011546779257915682
33573,0.011548397016316866
33574,0.011547224589130753
33575,0.011432877965588192
33576,0.01136495030420447
33577,0.011253817622299185
33578,0.011313011688431306
33579,0.011254069948049698
33580,0.01135508188606523
33581,0.011354982207456706
33582,0.011528664867172985
33583,0.011575455206541914
33584,0.011517269082147515
33585,0.011530335752376013
33586,0.01153051653250326
33587,0.010958977029559922
33588,0.010958952316748838
33589,0.010975508554593857
33590,0.010995876018131626
33591,0.01099514110468203
33592,0.010974496416436752
33593,0.010956489748947754
33594,0.010753493440963819
33595,0.01097314989246638
33596,0.010934015806953846
33597,0.011036068054234575
33598,0.011035973313672785
33599,0.010989382572576444
33600,0.010989013980143715
33601,0.011007711054159168
33602,0.011007591586556512
33603,0.010971757194569134
33604,0.011020362858380692
33605,0.011135005908936969
33606,0.011134016787819024
33607,0.011097304251493472
33608,0.01109253445267606
33609,0.011082633884227363
33610,0.011082764501144144
33611,0.011031977831383682
33612,0.011091747268549447
33613,0.010979968688492941
33614,0.011102908363226445
33615,0.011102912811455045
33616,0.011092238673951944
33617,0.011091747203196533
33618,0.011025184104183872
33619,0.011032550957796075
33620,0.011032766381866366
33621,0.01125449108445223
33622,0.011264538429866596
33623,0.011285894659548941
33624,0.011151076579731408
33625,0.01130810458526516
33626,0.011308071840346755
33627,0.011437156368164846
33628,0.011437224811078239
33629,0.01152892457804193
33630,0.011528885550950566
33631,0.011294006762416195
33632,0.011293897048303952
33633,0.011448412838299778
33634,0.011448396938184686
33635,0.011475597738415198
33636,0.011439298430446979
33637,0.011459075842832402
33638,0.01145896694698256
33639,0.011551624081500681
33640,0.01155207477910307
33641,0.01148214952122873
33642,0.011376285763676995
33643,0.011525556425561906
33644,0.011531270071744794
33645,0.011531305655417549
33646,0.011211955925471024
33647,0.011071151210824309
33648,0.011136355712842237
33649,0.0111485426162092
33650,0.01114814501354468
33651,0.00932179563527764
33652,0.00925582890153432
33653,0.009255829900975824
33654,0.009927649069841615
33655,0.009975482063147786
33656,0.009975521690375789
33657,0.009972357162248176
33658,0.010041637335732542
33659,0.010041767821859454
33660,0.010201669526644542
33661,0.009802521897631969
33662,0.009849842319335111
33663,0.009849887672195965
33664,0.009825673285851459
33665,0.0098706653110105
33666,0.009822431314500476
33667,0.009220357475505116
33668,0.010909485740885292
33669,0.010810437614974043
33670,0.010911273927537322
33671,0.010810001192847583
33672,0.010913620122733312
33673,0.010914724083220093
33674,0.010931247795310534
33675,0.010926400317578877
33676,0.011183471538475641
33677,0.01122784199464901
33678,0.011329870860753564
33679,0.011329796113388156
33680,0.011202014291498197
33681,0.0109767699670637
33682,0.010450208830705809
33683,0.010995983398580836
33684,0.010782306217948606
33685,0.010782320438414927
33686,0.011242316408263411
33687,0.011242271730901766
33688,0.010926781429801061
33689,0.010921287558170808
33690,0.010922525239345324
33691,0.009266782702919755
33692,0.00926685993419794
33693,0.009234898509966286
33694,0.009234896819747892
33695,0.009234896819747892
33696,0.009234898963112168
33697,0.009234861944575975
33698,0.009234931693825384
33699,0.009288021255545877
33700,0.009217449591895459
33701,0.009256377325655266
33702,0.009256219907204866
33703,0.011259692889761658
33704,0.011329219193697549
33705,0.011329125950796222
33706,0.011287150179859264
33707,0.011209078320984497
33708,0.011320434313398344
33709,0.011483493414973178
33710,0.011486773192601586
33711,0.011487090743255372
33712,0.011486452837081343
33713,0.00922809203838918
33714,0.009236445019574333
33715,0.00923665458734037
33716,0.009228224307277239
33717,0.00923315291742403
33718,0.009255337263927825
33719,0.00944577924226792
33720,0.009255340808272623
33721,0.009299825584901425
33722,0.00925374209615927
33723,0.00944855721455986
33724,0.009253524692242296
33725,0.009268658256049262
33726,0.009249510833911147
33727,0.009240397236906256
33728,0.009240133209378875
33729,0.010847125481975821
33730,0.010847066763904529
33731,0.011299912132050229
33732,0.011299855406696941
33733,0.011269290397625148
33734,0.011383915030973706
33735,0.011434258559881888
33736,0.011434117129732965
33737,0.011220251880639028
33738,0.011301559856865028
33739,0.011309552001491582
33740,0.011329709150974532
33741,0.01132978815833704
33742,0.011585880396921888
33743,0.01157696230217939
33744,0.01154073503476791
33745,0.011540031128293524
33746,0.011340924349987153
33747,0.011340739681855623
33748,0.011402557012338306
33749,0.011402473594902793
33750,0.01082058139208783
33751,0.010996919443915235
33752,0.011031992421402233
33753,0.01103246636270465
33754,0.011033725552614903
33755,0.011050447438287718
33756,0.011051337058708997
33757,0.01127048411251693
33758,0.01135606918695094
33759,0.011356056873684054
33760,0.011243822543121148
33761,0.011281140536840952
33762,0.011281826106452592
33763,0.011263631924884209
33764,0.011282275436988804
33765,0.011281059133449536
33766,0.011281140362228789
33767,0.010912532458029173
33768,0.010912533332140768
33769,0.011347871592139796
33770,0.011348054623697324
33771,0.011023291529292188
33772,0.011022921973758057
33773,0.011084285968879058
33774,0.011240285269433893
33775,0.011165400744415412
33776,0.010434638335530754
33777,0.01111611694722675
33778,0.01089696437547707
33779,0.011222907101360867
33780,0.011219108565449469
33781,0.009628822921389613
33782,0.009793045164477156
33783,0.009759030514269048
33784,0.010662708817908848
33785,0.01066241132840572
33786,0.010727612254414131
33787,0.010727129785127706
33788,0.009626247269639027
33789,0.009584451115321982
33790,0.009584391936928826
33791,0.009871560639103178
33792,0.009871343353449163
33793,0.0098562450842253
33794,0.009859540105533547
33795,0.009859180744696706
33796,0.010645551607463454
33797,0.010645550226685922
33798,0.010645550226685922
33799,0.010645551431606797
33800,0.0106457076430825
33801,0.010645190449337996
33802,0.010659463834347054
33803,0.010659900885230028
33804,0.010479801456915705
33805,0.010628576571144532
33806,0.010479965768188751
33807,0.010802248113545401
33808,0.01080216967098329
33809,0.011240771391707096
33810,0.011240856265089678
33811,0.010849725422840201
33812,0.01081778597509631
33813,0.01085875502224363
33814,0.010843561081279835
33815,0.010950090018626967
33816,0.010863706866978844
33817,0.010832999565978607
33818,0.01097512850373628
33819,0.010975301393610058
33820,0.010888467518705572
33821,0.010888615271395608
33822,0.010988592991044073
33823,0.011100930432280293
33824,0.011111431130290292
33825,0.011453982129893035
33826,0.01145386252377157
33827,0.011361137348666027
33828,0.011390750689138843
33829,0.011378026428861317
33830,0.011470739137765511
33831,0.01151799223748553
33832,0.011517843148025219
33833,0.011650252352050614
33834,0.01168026136550708
33835,0.011680500260810536
33836,0.0115070585194101
33837,0.011506872986199481
33838,0.011471350659910855
33839,0.011724361945062866
33840,0.01172441343547639
33841,0.01173595856822857
33842,0.011708861255577258
33843,0.011708603347192386
33844,0.011354896853219694
33845,0.01136581762537722
33846,0.011355488043170011
33847,0.01140743358865995
33848,0.011561946388278333
33849,0.011507398682929089
33850,0.011724335979528612
33851,0.01172432562807315
33852,0.011591069518870697
33853,0.011468038194133006
33854,0.011556763641102218
33855,0.011557095962200323
33856,0.011093016712818243
33857,0.011092878569526607
33858,0.011092673036989688
33859,0.011140463377514877
33860,0.011276618226183734
33861,0.011276594895127307
33862,0.010799833772446919
33863,0.010831682107629359
33864,0.010831587405837614
33865,0.01104057945145291
33866,0.011159797449107703
33867,0.011162128158502536
33868,0.010954362436764961
33869,0.010961519530350005
33870,0.010946223034545986
33871,0.01088576551167089
33872,0.010872151518217894
33873,0.01087248460881806
33874,0.010924589508508047
33875,0.010924591203564107
33876,0.010913293957187485
33877,0.010913764787324661
33878,0.010747012619386187
33879,0.010822713865829352
33880,0.010719294450761543
33881,0.010981700377654315
33882,0.010845714469102728
33883,0.010882283429218292
33884,0.010882741968216684
33885,0.011168692342298139
33886,0.011247118368933395
33887,0.011197678544190735
33888,0.011248623615694387
33889,0.011248629276221101
33890,0.01124731570113281
33891,0.01124711815767334
33892,0.011202048350799685
33893,0.011201864173383652
33894,0.01107090826139101
33895,0.01116431198504786
33896,0.011164221300098335
33897,0.011178026682223435
33898,0.010924052813045012
33899,0.010922541530822465
33900,0.010945030670753147
33901,0.01097166809419093
33902,0.010963762806338971
33903,0.010984515826670977
33904,0.010984488796330683
33905,0.01093098450791015
33906,0.010939527338339946
33907,0.01031675409817094
33908,0.0103159248495758
33909,0.010305478687080254
33910,0.010320480022393124
33911,0.010135100635612536
33912,0.010305120489833312
33913,0.010135382061331624
33914,0.009840192664921105
33915,0.009824933230068427
33916,0.009827026063596471
33917,0.009826238749612153
33918,0.009690982150299812
33919,0.009690946663060817
33920,0.009510074932741565
33921,0.00951044586929093
33922,0.009497874035695558
33923,0.009531337241065698
33924,0.009577633585415659
33925,0.009517293055161394
33926,0.009525776348055634
33927,0.00949718637988036
33928,0.009547030951819233
33929,0.010703947396936331
33930,0.010704004898266613
33931,0.010368897140317647
33932,0.010588562060197723
33933,0.010589191898593295
33934,0.010754606694857505
33935,0.01086044771144491
33936,0.009550190371375713
33937,0.009568149982952264
33938,0.009589399265077908
33939,0.009589327287016823
33940,0.009619478045179663
33941,0.009619675386216208
33942,0.009609559967612234
33943,0.009595604297944012
33944,0.00944023767480376
33945,0.009413740685979157
33946,0.009632958507643829
33947,0.009609559924802174
33948,0.009174327853822018
33949,0.009174327902406083
33950,0.009641795521795124
33951,0.009641795346254268
33952,0.009631952171245175
33953,0.010770933779428548
33954,0.010883906984210554
33955,0.010795283431585373
33956,0.010785853759015087
33957,0.010803229645764625
33958,0.010822801152728038
33959,0.010783560334726636
33960,0.010810186621115481
33961,0.010831898194954004
33962,0.010770933690105093
33963,0.010747753836838984
33964,0.01080650668089281
33965,0.010688921666195644
33966,0.010634036326139728
33967,0.010658928003976567
33968,0.010630309813251651
33969,0.0106289589673031
33970,0.010655810169315712
33971,0.01078498315837526
33972,0.010747753834407766
33973,0.01094928673140919
33974,0.010934946755284156
33975,0.010964399668344903
33976,0.010947607927848867
33977,0.010949286719270139
33978,0.01077344196728538
33979,0.010770262876270557
33980,0.010770101462842326
33981,0.010765445333419683
33982,0.010770837981217363
33983,0.010770887101328258
33984,0.010771379561180492
33985,0.010803151670586852
33986,0.010773441828015755
33987,0.011001133328293465
33988,0.011001133374404228
33989,0.010772753187828568
33990,0.010767848392610212
33991,0.010680664125982543
33992,0.010657858141431982
33993,0.010651778414475347
33994,0.010651778929716494
33995,0.0102147317595151
33996,0.010187245443727724
33997,0.010190095147021993
33998,0.010673295578130789
33999,0.01068066394981384
34000,0.010762052226294791
34001,0.010813701473622856
34002,0.010689898514255381
34003,0.010668883157464278
34004,0.010639529132206909
34005,0.01068913500629079
34006,0.010796964330012357
34007,0.010762052246842695
34008,0.009108526486615838
34009,0.00912942181783898
34010,0.009147825570779675
34011,0.009249979562986453
34012,0.009381019999184293
34013,0.00910694626137635
34014,0.009102811512315501
34015,0.00910394078214534
34016,0.00909702908203685
34017,0.009092688035601355
34018,0.00908788895719293
34019,0.009138323452153312
34020,0.009129421741801343
34021,0.010825501307745794
34022,0.010950406219653916
34023,0.010940364846393541
34024,0.010943891868119244
34025,0.01094970727295294
34026,0.010918728309448943
34027,0.010943176200946368
34028,0.010833590080881248
34029,0.010825501233666513
34030,0.009195537309321575
34031,0.009200690977490883
34032,0.009232766447045702
34033,0.009389788258640815
34034,0.00883020600711401
34035,0.00888167422113479
34036,0.008835085299433974
34037,0.008839365440107924
34038,0.008840997306322429
34039,0.00883485361624094
34040,0.009197217427469121
34041,0.00920069091546908
34042,0.009997580131510008
34043,0.010117946517181212
34044,0.010243977468573983
34045,0.010004147283716557
34046,0.009952728629478883
34047,0.009953537826515502
34048,0.009988706722011116
34049,0.009997580099956615
34050,0.010974620012784493
34051,0.010971892116054526
34052,0.010971892116054526
34053,0.010975005504491882
34054,0.010976555350096274
34055,0.010974620009820135
34056,0.010830624001791573
34057,0.010868450998154323
34058,0.010888977216643744
34059,0.010887846262124006
34060,0.010905435039730548
34061,0.010825842486767087
34062,0.010830623893211952
34063,0.009197071651047184
34064,0.009175575843181965
34065,0.009197073621392136
34066,0.009197609885677001
34067,0.009197071728644559
34068,0.00968387351279377
34069,0.009683873354599557
34070,0.01106304762407613
34071,0.011063047563196739
34072,0.011063047713168744
34073,0.009228382026577088
34074,0.009228381361050478
34075,0.009228382059229639
34076,0.01092216557080403
34077,0.010845676423893901
34078,0.010324987139870795
34079,0.010341751219425835
34080,0.01089123680143147
34081,0.010922165248980467
34082,0.00921858864489966
34083,0.009179551366358047
34084,0.00917675010215583
34085,0.009176750176404985
34086,0.009275003445420905
34087,0.009306942722489471
34088,0.009275233730050696
34089,0.009210801338007628
34090,0.009218588569269083
34091,0.010807966504896613
34092,0.010807971440612286
34093,0.01080797163144595
34094,0.010807972575082482
34095,0.010807965821189995
34096,0.01080796667630313
34097,0.011045951527403659
34098,0.011045961699484508
34099,0.011045961699484508
34100,0.01104595175753585
34101,0.011045949823201099
34102,0.010858735960292803
34103,0.010834200366603753
34104,0.010851458958215226
34105,0.010858735946686343
34106,0.01061404827356968
34107,0.010748920992816364
34108,0.010741197659049177
34109,0.010703768420528472
34110,0.01063235400267512
34111,0.010614048212919334
34112,0.009672185844571753
34113,0.009796483750721825
34114,0.009731272872067437
34115,0.009674550410619705
34116,0.00967218574066417
34117,0.010760823395013708
34118,0.010760832181583267
34119,0.01076082285239208
34120,0.010760823548665558
34121,0.010813815527134039
34122,0.010889061683393366
34123,0.010662585695013304
34124,0.010663958790035476
34125,0.010828094831188372
34126,0.010813815526128286
34127,0.010580319392101814
34128,0.010692573043021543
34129,0.010580319361187928
34130,0.010585947667885806
34131,0.010576010147548675
34132,0.010574504559410853
34133,0.01058050838292475
34134,0.010580319377737197
34135,0.01100571579967191
34136,0.011043458548545517
34137,0.011070937647309723
34138,0.011176221689196318
34139,0.011176227422499711
34140,0.010655538739645668
34141,0.01063652117139253
34142,0.011005715661538351
34143,0.01066119170751772
34144,0.011034397426507298
34145,0.011043458394874006
34146,0.010971792026417373
34147,0.010970941577581736
34148,0.00952389692598291
34149,0.009584513536326413
34150,0.009668851694163426
34151,0.009667049964820425
34152,0.009709798859418356
34153,0.009551644871387958
34154,0.009523896972971868
34155,0.01093464602870904
34156,0.010937063248894343
34157,0.010972963259952735
34158,0.011165422610074333
34159,0.011196242159857452
34160,0.011181052768642853
34161,0.010972984768516358
34162,0.010973223221851128
34163,0.010972963370087862
34164,0.009651055181892017
34165,0.00964993080931053
34166,0.0106235559949302
34167,0.01037844995554252
34168,0.010385109160626523
34169,0.010378065027194062
34170,0.010375054109832126
34171,0.01037659710102643
34172,0.010623386905963216
34173,0.010623555797638722
34174,0.01069107967337329
34175,0.01080843016954438
34176,0.01075085175432587
34177,0.010735677230656321
34178,0.010713608647046935
34179,0.010698477770922801
34180,0.010691079709498527
34181,0.00984804056742885
34182,0.009545787094940037
34183,0.009541901719480442
34184,0.009862867790593935
34185,0.00984804047333051
34186,0.01140379251289781
34187,0.011391586260343707
34188,0.011428126020334202
34189,0.011296778533652442
34190,0.011297309185070404
34191,0.01129843269589605
34192,0.011446581371846095
34193,0.011470827072529624
34194,0.011251295203807013
34195,0.011251059067181051
34196,0.011455853449245462
34197,0.011318989690797953
34198,0.011409246164490034
34199,0.011384881070123792
34200,0.011388027736800295
34201,0.011407960450712186
34202,0.011300186382552369
34203,0.011300563979161472
34204,0.011446179171584003
34205,0.011474832555178591
34206,0.01144681011617234
34207,0.012627882674842546
34208,0.012623611258826295
34209,0.01287861514942495
34210,0.01262272711789797
34211,0.012622950084622796
34212,0.012581523243905641
34213,0.012581616851965531
34214,0.012606148694546935
34215,0.012605873766172697
34216,0.012578829255946689
34217,0.012575624566176663
34218,0.012561039715505994
34219,0.012587219339950217
34220,0.012587297464824407
34221,0.01258034806173394
34222,0.01243627180079575
34223,0.012371819757745763
34224,0.012372132860690721
34225,0.012436957818799912
34226,0.012436661734665361
34227,0.01284220315918207
34228,0.012842491355898841
34229,0.012618932615793887
34230,0.012618899739938055
34231,0.012620073500303884
34232,0.012901968536614414
34233,0.012533410698362913
34234,0.012722787518196346
34235,0.012722703603214303
34236,0.012661734860222377
34237,0.012689911641208132
34238,0.012648510900317175
34239,0.012675097326738004
34240,0.012656397410121957
34241,0.012709134571601563
34242,0.012645272192842031
34243,0.012504480390819377
34244,0.012707374792298517
34245,0.012464942545484794
34246,0.01263804798658013
34247,0.01267204938719614
34248,0.012671933163351955
34249,0.012543964141519495
34250,0.01259059523906588
34251,0.01259033606205834
34252,0.012694911427210246
34253,0.0126947879843637
34254,0.012948830229588969
34255,0.012752830834190374
34256,0.012910403002953132
34257,0.012910341504453079
34258,0.012884910056517825
34259,0.01288494447816472
34260,0.012904468407141956
34261,0.011272754876342462
34262,0.011288565184213077
34263,0.011182581330098501
34264,0.011193037134338623
34265,0.011293798440540286
34266,0.011220567818971267
34267,0.011251685407045029
34268,0.011251796195894812
34269,0.011211501253170926
34270,0.011259800449354353
34271,0.011244892711464165
34272,0.011232967676619462
34273,0.011290221107824114
34274,0.011236286830896117
34275,0.01136096211666429
34276,0.01124561236461439
34277,0.011245694536780686
34278,0.011240585355404358
34279,0.011267038680553168
34280,0.011256479365911969
34281,0.011299640729133486
34282,0.011226280985040386
34283,0.011226311443907063
34284,0.011199678976131366
34285,0.011199722221976306
34286,0.0113151711333399
34287,0.011193097381627812
34288,0.011332874077474317
34289,0.011316439552587662
34290,0.011316469689121008
34291,0.01123530122069877
34292,0.011235329431440969
34293,0.011237934571674305
34294,0.011237904481451101
34295,0.011405108905841866
34296,0.011405108652458081
34297,0.011230653876212632
34298,0.01125245909586999
34299,0.01125245003675803
34300,0.011252279496426317
34301,0.011252214523667687
34302,0.01123657502740781
34303,0.011320068226652862
34304,0.011429372924133208
34305,0.011429158768910189
34306,0.011391346722006701
34307,0.011369192029487746
34308,0.01136925499029322
34309,0.01144068258608787
34310,0.011655650678704164
34311,0.011746394938006203
34312,0.011655616553490102
34313,0.011642265712934086
34314,0.011642269536251632
34315,0.011751343946515445
34316,0.011751475231198374
34317,0.011733447499020876
34318,0.011657381538928452
34319,0.011652034323733648
34320,0.011589291840480834
34321,0.0116357926234489
34322,0.011589435172218216
34323,0.011655886940067648
34324,0.011656072480111706
34325,0.011649618429519537
34326,0.01179311745475155
34327,0.01160343723269449
34328,0.011603408380628902
34329,0.011653209982467994
34330,0.011613145369534445
34331,0.011613200842760666
34332,0.011440057281734462
34333,0.011417967266928364
34334,0.011417798659611194
34335,0.011341368726422787
34336,0.01141761098682657
34337,0.011341483228504033
34338,0.01144383929671366
34339,0.012137573463090922
34340,0.011442972406518365
34341,0.011037696605570996
34342,0.011067413031671953
34343,0.011067093990327743
34344,0.01108279786821206
34345,0.011108160233824571
34346,0.01110272262953057
34347,0.011091622052487208
34348,0.011022942529732283
34349,0.011022576515393043
34350,0.011022002548420886
34351,0.011031284744182513
34352,0.011113448730331956
34353,0.011036310310058358
34354,0.010952496576594063
34355,0.010952578264445066
34356,0.010809715550630894
34357,0.01085881206938536
34358,0.010992369351271868
34359,0.010992370323217144
34360,0.010804530593023642
34361,0.011026956026546934
34362,0.011009846670320827
34363,0.011009737096699493
34364,0.011079083550777037
34365,0.01109732258718646
34366,0.01099628721769205
34367,0.011046164122279198
34368,0.010967670796517752
34369,0.010967609111060038
34370,0.010991976685499696
34371,0.010969365808774152
34372,0.01096942166182872
34373,0.010961535148677332
34374,0.011099122177033901
34375,0.011098930444592358
34376,0.011063108597351042
34377,0.011121917494790395
34378,0.011039322615172808
34379,0.011110911847800784
34380,0.011148467265596776
34381,0.011149879222933793
34382,0.011149903620118176
34383,0.01111004442506126
34384,0.011124186270869994
34385,0.011142889612987558
34386,0.011123219471924784
34387,0.011017310371957488
34388,0.011017348591665196
34389,0.011018715593807092
34390,0.011018564248236365
34391,0.01110796455551506
34392,0.011020737016940174
34393,0.011019300519542807
34394,0.011085913909546396
34395,0.011237166969494547
34396,0.011243084586830541
34397,0.011243052632640598
34398,0.011242106324083434
34399,0.011206719896652678
34400,0.011206757621016295
34401,0.011222688754776987
34402,0.011248862165937006
34403,0.011260933425409063
34404,0.011261064677596142
34405,0.011248633066643718
34406,0.01124848410322947
34407,0.011263602468422236
34408,0.011263723897194043
34409,0.011253591403477788
34410,0.011258981216410155
34411,0.011258956865457062
34412,0.011247535858311378
34413,0.011238131334012568
34414,0.011250537947507602
34415,0.011052659250642607
34416,0.011020344253819557
34417,0.011020375970930455
34418,0.01109188818260444
34419,0.011091525973025646
34420,0.011091513952897232
34421,0.0111575641975348
34422,0.011027804740848796
34423,0.011027733314218744
34424,0.011234979661032892
34425,0.011043415043955772
34426,0.011072695450373283
34427,0.011227045511050493
34428,0.011186604963549451
34429,0.0111865358595893
34430,0.01138438896694117
34431,0.01132303079681798
34432,0.01128722838927172
34433,0.011287064553812811
34434,0.011298524515488349
34435,0.011363522349557073
34436,0.011368389093633574
34437,0.011326945904695284
34438,0.011395337977550792
34439,0.01135301991178508
34440,0.011416347344848943
34441,0.01134793813721308
34442,0.011061605252745193
34443,0.011090217811193265
34444,0.01111198093458605
34445,0.011419119721606972
34446,0.011157432805237177
34447,0.01113837241613815
34448,0.011138377735712366
34449,0.011108957221738425
34450,0.011139973148366457
34451,0.011048504298149991
34452,0.010993842089973782
34453,0.01099390059459416
34454,0.011158581707856222
34455,0.011598069187226404
34456,0.011598153488931343
34457,0.011493491142674114
34458,0.01149342598688924
34459,0.011562991306153816
34460,0.011562985664246619
34461,0.011164158542371625
34462,0.011005100690345375
34463,0.011211556221261914
34464,0.01121153506970209
34465,0.011270259193898423
34466,0.01127028527660086
34467,0.011353633866662579
34468,0.011022062671280582
34469,0.0110221314353125
34470,0.011225874242644639
34471,0.011168890157236282
34472,0.01123237948842868
34473,0.011232354527278525
34474,0.01136025310537319
34475,0.011379381970014287
34476,0.011347524592479931
34477,0.011347600911175433
34478,0.011239925926333326
34479,0.011165139350948814
34480,0.01116786403027285
34481,0.01101605112523791
34482,0.011086745088042997
34483,0.011298813089894992
34484,0.011355971824607684
34485,0.01127869891148651
34486,0.011292026060315218
34487,0.011397141227677708
34488,0.011270431166237247
34489,0.011397254548357452
34490,0.011472757500792541
34491,0.011553493185868945
34492,0.011429946579128032
34493,0.0114589870055599
34494,0.011364850356348342
34495,0.011364804923176161
34496,0.01136232656069244
34497,0.011363826509320586
34498,0.011363849511974715
34499,0.011272786382171386
34500,0.011412579595475501
34501,0.011349859330917762
34502,0.011372109185072856
34503,0.011372172850845148
34504,0.011356288874273148
34505,0.01143958796843433
34506,0.011490907694586041
34507,0.011463094605607063
34508,0.011462947704215192
34509,0.011607812980391262
34510,0.011303093869180407
34511,0.01130304912996654
34512,0.011119852436863297
34513,0.011119793071091733
34514,0.011537617879221333
34515,0.011537593686518046
34516,0.011577769750547315
34517,0.011351997904313045
34518,0.011283332265507784
34519,0.01119245135666751
34520,0.011192516365230302
34521,0.010886258961826744
34522,0.010959386068530053
34523,0.011157486704155731
34524,0.011418372786976804
34525,0.011418422945566588
34526,0.011407294529610446
34527,0.011420208314957065
34528,0.01164545637651615
34529,0.011279145236364247
34530,0.011279153597549612
